@odata.mediaContentType,Id,Name,ContentType,ContentLength,OriginDate,PublicationDate,ModificationDate,Online,EvictionDate,S3Path,Checksum,ContentDate,Footprint,GeoFootprint
application/octet-stream,2faba700-c61a-43c9-95b4-ee04ff18bf39,S2A_MSIL1C_20241118T143741_N0511_R096_T20PPS_20241118T162127.SAFE,application/octet-stream,695184513,2024-11-18T18:05:54.000000Z,2024-11-18T18:20:48.955895Z,2024-11-18T18:22:05.824946Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/11/18/S2A_MSIL1C_20241118T143741_N0511_R096_T20PPS_20241118T162127.SAFE,"[{'Value': '2c019eb11655643a927885f1f1db2029', 'Algorithm': 'MD5', 'ChecksumDate': '2024-11-18T18:22:04.251480Z'}, {'Value': '540a483c5d0a02ced2c6b5c993ffae886954cfb7d17347ef793d7a76fc4a66c3', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-11-18T18:22:05.538102Z'}]","{'Start': '2024-11-18T14:37:41.024000Z', 'End': '2024-11-18T14:37:41.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,6386a94a-4dd1-42ae-b3f3-846d937f3263,S2B_MSIL1C_20241123T143749_N0511_R096_T20PPS_20241123T161805.SAFE,application/octet-stream,664059188,2024-11-23T17:11:02.000000Z,2024-11-23T17:19:55.930409Z,2024-11-23T17:21:52.186670Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/11/23/S2B_MSIL1C_20241123T143749_N0511_R096_T20PPS_20241123T161805.SAFE,"[{'Value': '341ed47c34ba7476fb2e788e44b054fd', 'Algorithm': 'MD5', 'ChecksumDate': '2024-11-23T17:21:50.939034Z'}, {'Value': '1cc2083823016e85600f27f5b0fa5d3299782a20dcac295a127a0a3b56bf0be2', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-11-23T17:21:51.917952Z'}]","{'Start': '2024-11-23T14:37:49.024000Z', 'End': '2024-11-23T14:37:49.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,d0f3cfb4-998d-44bb-aab2-c99929708996,S2A_MSIL1C_20241128T143741_N0511_R096_T20PPS_20241128T162245.SAFE,application/octet-stream,720091248,2024-11-28T18:00:31.000000Z,2024-11-28T18:19:13.110634Z,2024-11-28T18:21:15.949030Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/11/28/S2A_MSIL1C_20241128T143741_N0511_R096_T20PPS_20241128T162245.SAFE,"[{'Value': 'b5b3728618ea3c9468b6a3e1fadc6643', 'Algorithm': 'MD5', 'ChecksumDate': '2024-11-28T18:21:14.249842Z'}, {'Value': '3e68bb565880e78ed883296c49ee235019d0f4bc0f74a7de76d7380d4a6b5679', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-11-28T18:21:15.763048Z'}]","{'Start': '2024-11-28T14:37:41.024000Z', 'End': '2024-11-28T14:37:41.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,35026a82-1838-4f67-91cf-884809b08960,S2B_MSIL1C_20241203T143749_N0511_R096_T20PPS_20241203T161955.SAFE,application/octet-stream,732474172,2024-12-03T16:48:26.000000Z,2024-12-03T16:57:27.392533Z,2024-12-03T16:58:34.723417Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/12/03/S2B_MSIL1C_20241203T143749_N0511_R096_T20PPS_20241203T161955.SAFE,"[{'Value': '84ea354eb75ad1a5d9aceedbd3c60beb', 'Algorithm': 'MD5', 'ChecksumDate': '2024-12-03T16:58:33.446651Z'}, {'Value': '175c0eb9a838fa9d6769e9ec2abb0acb6328106c74257bcf0337152fe481769e', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-12-03T16:58:34.571375Z'}]","{'Start': '2024-12-03T14:37:49.024000Z', 'End': '2024-12-03T14:37:49.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,6c283c1c-cf88-401b-b37e-1359ff824b5d,S2A_MSIL1C_20241208T143741_N0511_R096_T20PPS_20241208T162307.SAFE,application/octet-stream,732057271,2024-12-08T18:02:15.000000Z,2024-12-08T18:11:22.910494Z,2024-12-08T18:13:31.242474Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/12/08/S2A_MSIL1C_20241208T143741_N0511_R096_T20PPS_20241208T162307.SAFE,"[{'Value': '4a7660371fe44acfc549023ddaf57bd3', 'Algorithm': 'MD5', 'ChecksumDate': '2024-12-08T18:13:29.476118Z'}, {'Value': '4f18fc349a0354786bbb3b5831550366039930f42ae6e0de9b8b91b484669bfc', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-12-08T18:13:31.058137Z'}]","{'Start': '2024-12-08T14:37:41.024000Z', 'End': '2024-12-08T14:37:41.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,89978e33-f790-43d8-adef-3705a65cf17e,S2B_MSIL1C_20241213T143749_N0511_R096_T20PPS_20241213T161425.SAFE,application/octet-stream,680138918,2024-12-13T16:36:32.000000Z,2024-12-13T16:41:37.973881Z,2024-12-13T16:43:38.312458Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/12/13/S2B_MSIL1C_20241213T143749_N0511_R096_T20PPS_20241213T161425.SAFE,"[{'Value': 'f80a599adfd01ea45abe9c12835933c2', 'Algorithm': 'MD5', 'ChecksumDate': '2024-12-13T16:43:36.779762Z'}, {'Value': '2ee2298440d170fef6083e670d0df9c222f739a4e80313901a8fcfba2583ce09', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-12-13T16:43:38.151836Z'}]","{'Start': '2024-12-13T14:37:49.024000Z', 'End': '2024-12-13T14:37:49.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,f93f26bd-784d-46be-958e-bbe21dadbdd7,S2A_MSIL1C_20241218T143741_N0511_R096_T20PPS_20241218T162208.SAFE,application/octet-stream,734314410,2024-12-18T17:35:25.000000Z,2024-12-18T17:52:01.564697Z,2024-12-18T17:53:16.371159Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L1C/2024/12/18/S2A_MSIL1C_20241218T143741_N0511_R096_T20PPS_20241218T162208.SAFE,"[{'Value': '003dc41a064f4bcc923916eabb5b8d23', 'Algorithm': 'MD5', 'ChecksumDate': '2024-12-18T17:53:14.846197Z'}, {'Value': 'cbe042e52a74a11b59aea3b86e2e4650ded657f7c7b94a2c50fd71cb4e6db616', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-12-18T17:53:15.983745Z'}]","{'Start': '2024-12-18T14:37:41.024000Z', 'End': '2024-12-18T14:37:41.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,885154b5-b70e-4e6e-982d-c791ab660c83,S2B_MSIL2A_20241004T143749_N0511_R096_T20PPS_20241004T183550.SAFE,application/octet-stream,951572669,2024-10-04T19:36:28.000000Z,2024-10-04T19:44:34.483122Z,2024-10-04T19:45:28.939954Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L2A/2024/10/04/S2B_MSIL2A_20241004T143749_N0511_R096_T20PPS_20241004T183550.SAFE,"[{'Value': '25c26a651512fa1b5b84d365266a3d99', 'Algorithm': 'MD5', 'ChecksumDate': '2024-10-04T19:45:26.621640Z'}, {'Value': 'f5792ff757add1fe069b0247c204578175665d139568aac5911e0da706d09b58', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-10-04T19:45:28.584251Z'}]","{'Start': '2024-10-04T14:37:49.024000Z', 'End': '2024-10-04T14:37:49.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,967f4e07-3fe3-427b-8c95-8b8ac2b29087,S2A_MSIL2A_20241009T143741_N0511_R096_T20PPS_20241009T191151.SAFE,application/octet-stream,798705849,2024-10-09T20:00:57.000000Z,2024-10-09T20:12:45.895410Z,2024-10-09T20:13:22.480168Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L2A/2024/10/09/S2A_MSIL2A_20241009T143741_N0511_R096_T20PPS_20241009T191151.SAFE,"[{'Value': '95f5c9f8fd34b034bd64c135ae4953a5', 'Algorithm': 'MD5', 'ChecksumDate': '2024-10-09T20:13:21.102098Z'}, {'Value': '7d8ddc19c131a132cedf6943b83d0b6ede76966ebc9a32a5cb76354f74e148c5', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-10-09T20:13:22.333641Z'}]","{'Start': '2024-10-09T14:37:41.024000Z', 'End': '2024-10-09T14:37:41.024000Z'}","geography'SRID=4326;POLYGON ((-62.08509990179551 10.854121391354942, -62.087974815414675 9.861176010788647, -61.086855765593896 9.856984049085481, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942))'","{'type': 'Polygon', 'coordinates': [[[-62.08509990179551, 10.854121391354942], [-62.087974815414675, 9.861176010788647], [-61.086855765593896, 9.856984049085481], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942]]]}"
application/octet-stream,e2aeca90-21cf-4b79-a75c-d5e56ffdf2c8,S2B_MSIL2A_20241014T143739_N0511_R096_T20PPS_20241014T164015.SAFE,application/octet-stream,326913861,2024-10-14T17:31:02.000000Z,2024-10-14T17:39:37.765921Z,2024-10-14T17:40:09.401587Z,True,9999-12-31T23:59:59.999999Z,/eodata/Sentinel-2/MSI/L2A/2024/10/14/S2B_MSIL2A_20241014T143739_N0511_R096_T20PPS_20241014T164015.SAFE,"[{'Value': 'ec8856ad837737aa06f5cd7f9101f203', 'Algorithm': 'MD5', 'ChecksumDate': '2024-10-14T17:40:07.870117Z'}, {'Value': 'daa78505e5d684158390b2b5b2cfe444bb277ddd564b4abac873e10bad32d3ef', 'Algorithm': 'BLAKE3', 'ChecksumDate': '2024-10-14T17:40:08.560381Z'}]","{'Start': '2024-10-14T14:37:39.024000Z', 'End': '2024-10-14T14:37:39.024000Z'}","geography'SRID=4326;POLYGON ((-61.08328757058632 10.444568299178338, -61.080828573682254 10.84949792011836, -62.08509990179551 10.854121391354942, -62.0857336277764 10.635243411483836, -61.951412109790766 10.6119759400442, -61.9513432422357 10.612292273823837, -61.95129045301224 10.612282945108602, -61.95079942881174 10.61449370799972, -61.950736943803975 10.614482944368154, -61.950642757251515 10.614914093615562, -61.74126635868782 10.578961644059843, -61.7413362335411 10.57864349030074, -61.74091659706395 10.578571011818164, -61.741730117446224 10.574983713004348, -61.51095586164249 10.530949926226585, -61.5103158273294 10.533801763226029, -61.51028311651336 10.533795438837371, -61.5102684684886 10.533861903229338, -61.509359108184206 10.533686387503312, -61.50933691665452 10.533783940501426, -61.36085969800436 10.505024501046922, -61.307504841895096 10.494726474772955, -61.30751264152756 10.494691390992944, -61.30716549258024 10.494624149639538, -61.307346519578495 10.49383308822168, -61.30732612635814 10.493829124494784, -61.30789973378578 10.491229109752414, -61.08328757058632 10.444568299178338))'","{'type': 'Polygon', 'coordinates': [[[-61.08328757058632, 10.444568299178338], [-61.080828573682254, 10.84949792011836], [-62.08509990179551, 10.854121391354942], [-62.0857336277764, 10.635243411483836], [-61.951412109790766, 10.6119759400442], [-61.9513432422357, 10.612292273823837], [-61.95129045301224, 10.612282945108602], [-61.95079942881174, 10.61449370799972], [-61.950736943803975, 10.614482944368154], [-61.950642757251515, 10.614914093615562], [-61.74126635868782, 10.578961644059843], [-61.7413362335411, 10.57864349030074], [-61.74091659706395, 10.578571011818164], [-61.741730117446224, 10.574983713004348], [-61.51095586164249, 10.530949926226585], [-61.5103158273294, 10.533801763226029], [-61.51028311651336, 10.533795438837371], [-61.5102684684886, 10.533861903229338], [-61.509359108184206, 10.533686387503312], [-61.50933691665452, 10.533783940501426], [-61.36085969800436, 10.505024501046922], [-61.307504841895096, 10.494726474772955], [-61.30751264152756, 10.494691390992944], [-61.30716549258024, 10.494624149639538], [-61.307346519578495, 10.49383308822168], [-61.30732612635814, 10.493829124494784], [-61.30789973378578, 10.491229109752414], [-61.08328757058632, 10.444568299178338]]]}"
